target_date,horizon,y,lag_365,is_hol,lgbm_l2,lgbm_q,xgb,cat,lgbm_bag,v3_2stage,dow,ridge,enet,xtrees,rf
2026-05-16,20,7815.0,7172.0,0,7962.419077982153,7807.77213498238,7799.5073,7741.391623313873,7901.813262040497,7962.419077982153,5,7682.984780053597,7448.442831266423,7782.8786266385005,7848.687391226749
2026-05-17,20,7158.0,7825.0,0,7382.904821910841,7339.4497891329875,7272.399,7207.522642702631,7379.005582301613,7382.904821910841,6,7043.322150428677,6919.604304014999,7278.445581147854,7372.455145529254
2026-05-18,20,6839.0,7222.0,0,6730.221428563298,6672.628967860755,6689.195,6716.491074208656,6732.978332705196,6730.221428563298,0,6542.427422108225,6536.404997678853,6664.604575190393,6670.898495448724
2026-05-19,20,6924.0,6469.0,0,6849.386026910434,6745.437631123263,6745.687,6830.798958996595,6841.133138619701,6849.386026910434,1,6427.625357134898,6587.764716835457,6755.296676935545,6753.1485408999615
2026-05-20,20,6769.0,6681.0,0,6906.161544515074,6822.679279926219,6765.95,6870.279973851145,6889.018474203891,6906.161544515074,2,6395.966713184951,6634.5508628431635,6798.755269924532,6795.292523464332
2026-05-21,20,6588.0,6789.0,0,7075.390447444577,7002.36937511986,6943.239,7129.341118198767,7057.289169167995,7075.390447444577,3,6815.220643827609,6912.131371058025,6885.988732475661,7012.850646743948
2026-05-22,20,6874.0,6774.0,0,7076.06016737935,7165.768646377504,7229.02,7168.41329386323,7074.435963859021,7076.06016737935,4,7521.610308472604,7427.862961999595,7164.99360858199,7096.88446687871
2026-05-23,20,7710.0,7253.0,0,7775.582595404003,7777.50786371067,7743.408,7678.298609054813,7740.29395834701,7775.582595404003,5,7692.408110593306,7718.067122525291,7780.873071684741,7821.87560486457
2026-05-24,20,7045.0,7557.0,0,7121.0169295374335,7154.6877595704045,7199.7485,7191.787398176132,7097.010001314701,7121.0169295374335,6,7196.947488186187,7282.562176765393,7161.916938769405,7086.467958872899
2026-05-25,20,6625.0,7089.0,0,6495.613299640644,6528.956991617678,6671.608,6598.218188767844,6522.360657921895,6495.613299640644,0,6694.8781392575,6827.010596082972,6672.537995766757,6545.235826826361
2026-05-26,20,6877.0,6557.0,0,6586.183359318344,6574.827383803223,6611.126,6692.302035270174,6612.824432880517,6586.183359318344,1,6574.962821960241,6737.687464995626,6708.363597077009,6627.027976415222
2026-05-27,20,7120.0,6787.0,0,6533.927585070423,6526.824896948627,6573.7183,6636.672041068926,6588.496140831395,6533.927585070423,2,6583.5808582780965,6739.078071392914,6715.342209455996,6586.902017156472
2026-05-28,20,6993.0,6669.0,0,6675.573494768803,6576.1202150066665,6610.708,6722.724485859017,6701.6636801943605,6675.573494768803,3,6645.332130336909,6815.418192747112,6742.021631591882,6699.423007931129
2026-05-01,21,8653.0,8349.0,1,8016.3538775613215,7756.844247684454,7680.846,7747.206838907537,7989.325231962116,8048.182774900999,4,7870.9703736764795,7970.113211990044,8348.34655151309,8097.8585564280675
2026-05-02,21,8249.0,8293.0,1,7877.122337269532,7887.650499962649,7759.894,7777.941656923255,7899.693995650951,7913.795405994939,5,8242.017107247306,8000.954703585207,8074.830465970203,7803.3886284456885
2026-05-03,21,7780.0,8042.0,1,7481.063629817298,7502.754861931014,7340.6426,7396.39010457969,7418.419906332459,7379.140904182156,6,7586.040465153454,7362.623142214863,7818.116738922951,7420.975604176796
2026-05-04,21,7153.0,7302.0,1,6740.979309052217,6707.921617384385,6913.321,6814.95381808027,6794.075521842419,6747.999963490512,0,7423.561910767373,7044.10747914283,6742.211328589757,6594.369522698847
2026-05-05,21,6694.0,6521.0,1,6689.899809875135,6642.603771871733,6517.573,6735.111797442242,6713.492326441797,6704.297532202599,1,7081.408865552939,6869.728387137148,6495.803379263017,6567.2050103774
2026-05-06,21,6063.0,5434.0,0,6012.717004046513,6530.048480361299,6186.624,6648.701555163235,6215.243506495408,6012.717004046513,2,6816.379902369739,6712.193005636469,6424.785286558206,6415.276238446897
2026-05-07,21,6236.0,5558.0,0,6397.338826654909,6613.3220231148525,6504.581,6742.459867115145,6428.537351476271,6397.338826654909,3,6924.752563882177,6782.808188464013,6477.82108738753,6578.155826226888
2026-05-08,21,6738.0,5714.0,0,6671.34758520522,6967.739028927511,6873.587,6955.641150987625,6684.108232859747,6671.34758520522,4,6976.885738576579,6928.725699155934,7031.093930842781,6884.888617235566
2026-05-09,21,7120.0,6367.0,0,6884.839194664915,7106.705262280932,7330.851,7100.570865380568,6906.105206324196,6884.839194664915,5,7229.140799637146,7135.791853299298,7070.964888381363,7050.684994450472
2026-05-10,21,6714.0,7017.0,0,7053.467197138198,7095.244379510631,7161.8506,7106.282929678279,7061.964821562461,7053.467197138198,6,7337.134089180951,7155.861516138146,7175.605676194063,7110.625772799066
2026-05-11,21,6780.0,6694.0,0,6570.215441522591,6600.8365736919,6637.302,6571.970336382018,6536.693570804891,6570.215441522591,0,6729.75491376483,6637.963717685651,6627.794543156955,6648.72929556357
2026-05-12,21,6903.0,6179.0,0,6634.117305943129,6809.725385391308,6551.645,6698.662228589857,6663.6604223263785,6634.117305943129,1,6624.530640562375,6638.845248107489,6700.218160162802,6749.122585237859
2026-05-13,21,6671.0,6607.0,0,6939.270466781583,7068.949229615222,6943.304,7027.9460788329725,6941.067162731121,6939.270466781583,2,6791.075101159363,6717.767839269472,6814.471250160414,6921.492275301153
2026-05-14,21,6955.0,6881.0,0,7071.933577334244,7124.332450291757,6994.656,7047.067999113778,7061.09611360556,7071.933577334244,3,6953.522576454079,6815.41119863647,6877.632850665259,7073.026095615138
2026-05-15,21,6995.0,6513.0,0,6911.065221292079,7256.171072513942,7209.952,7139.016500528319,7073.502670019264,6911.065221292079,4,7159.730560279867,6987.6267410516775,7187.425834045266,7146.891222672302
2026-05-16,21,7815.0,7172.0,0,7889.170979834834,7779.811396092855,7761.631,7671.788709033725,7866.656603768242,7889.170979834834,5,7577.810064536971,7378.079166032396,7790.572617105857,7923.983649688193
2026-05-17,21,7158.0,7825.0,0,7432.572156237262,7313.310952098601,7326.945,7343.481300528038,7388.561873388743,7432.572156237262,6,7135.627972258559,6925.70972298949,7297.5009326470035,7370.327560301701
2026-05-18,21,6839.0,7222.0,0,6873.934678881181,6710.524051496146,6753.321,6753.005630352734,6824.671497708827,6873.934678881181,0,6566.773443964603,6535.060022332766,6694.376713955215,6739.470793170329
2026-05-19,21,6924.0,6469.0,0,6698.163608417897,6846.941699120364,6744.714,6724.23833739108,6695.352486044639,6698.163608417897,1,6316.533365733578,6547.637240363753,6740.66468175942,6797.634923761054
2026-05-20,21,6769.0,6681.0,0,6925.913546581986,7022.796322820955,6899.736,6898.345194832697,6912.498106858499,6925.913546581986,2,6491.857385628047,6686.534866656363,6808.177518931435,6853.694462698667
2026-05-21,21,6588.0,6789.0,0,6923.18596914122,6977.705647337483,6841.603,6981.749984778404,6950.994055265318,6923.18596914122,3,6605.063670779249,6839.235765459749,6852.5126295827795,6944.105578975801
2026-05-22,21,6874.0,6774.0,0,7142.314768310301,7319.451587751851,7189.452,7176.663559505255,7123.936549783467,7142.314768310301,4,6980.68621972617,7039.669245358354,7147.762771027352,7053.624306530448
2026-05-23,21,7710.0,7253.0,0,7616.264690940164,7601.969374557589,7587.3164,7745.190432265028,7690.851147061764,7616.264690940164,5,7921.891295524358,7727.72658419395,7745.485583714826,7727.94713804153
2026-05-24,21,7045.0,7557.0,0,7106.915453819929,7208.676258877638,7250.5234,7190.729505267504,7113.362708069173,7106.915453819929,6,7259.1222446704205,7249.6373497378745,7203.854354105618,7122.215511873573
2026-05-25,21,6625.0,7089.0,0,6511.145459518732,6582.513311756244,6687.2036,6574.395204339475,6536.510801448533,6511.145459518732,0,6787.181624237278,6835.028038200935,6644.864127412091,6513.4042827609965
2026-05-26,21,6877.0,6557.0,0,6619.413349460922,6659.454648526429,6716.0527,6676.336331757701,6617.586943359565,6619.413349460922,1,6732.083993371448,6775.546182268221,6712.307309701683,6669.885980919249
2026-05-27,21,7120.0,6787.0,0,6788.924329804816,6689.352083737981,6808.5938,6768.321400428435,6731.712010527644,6788.924329804816,2,6805.980790860448,6843.418767566267,6798.53304538934,6726.237058700488
2026-05-28,21,6993.0,6669.0,0,6643.640961562515,6438.163903335554,6656.895,6696.851766461454,6571.078686806773,6643.640961562515,3,6713.775399305029,6894.557835827084,6784.243123150387,6795.575626213468
2026-05-01,22,8653.0,8349.0,1,7953.5221230504785,7588.122510392466,7740.8096,7878.111494324655,7884.366754107294,7997.587335852715,4,7717.076612283345,7939.614185888946,8335.751999064118,7907.302213580668
2026-05-02,22,8249.0,8293.0,1,7881.813356946244,7908.725651537084,7913.9785,7804.87117777927,7913.908565041453,7933.79441813061,5,8202.215365874643,8036.9981407556625,7988.049753994593,7692.43166304579
2026-05-03,22,7780.0,8042.0,1,7360.316996117725,7439.519698359852,7403.8496,7411.209630460057,7375.056770357027,7406.3023361223295,6,7568.499723364888,7324.0673574523325,7705.450191256999,7374.51229823826
2026-05-04,22,7153.0,7302.0,1,6709.799587737567,6805.799260120866,6746.8184,6720.871653781375,6752.044670180608,6739.047166975834,0,7666.040104538158,7059.154731532028,6705.729168972572,6513.101288229431
2026-05-05,22,6694.0,6521.0,1,6587.072028866214,6773.843393645007,6660.937,6618.165489186112,6557.683143956948,6575.487499653651,1,7068.339961250926,6902.049731007905,6385.92170298465,6503.134537611993
2026-05-06,22,6063.0,5434.0,0,6006.184108601373,6530.694270562598,6468.6304,6620.272529940446,6231.016504827244,6006.184108601373,2,6669.448286314104,6678.919305523271,6431.1114402400935,6438.570375047969
2026-05-07,22,6236.0,5558.0,0,6457.820530080018,6591.419834433747,6478.778,6667.091057641426,6504.310518182625,6457.820530080018,3,6994.175110525271,6763.759824914581,6465.016202228612,6553.708878839238
2026-05-08,22,6738.0,5714.0,0,6812.800590013089,6853.037067949811,6914.557,6915.599824895965,6816.779298376271,6812.800590013089,4,7040.328832964772,6931.5232808321925,6995.233288843821,6850.764488243242
2026-05-09,22,7120.0,6367.0,0,6878.3861204771965,7125.15774519539,7239.003,7134.63826514247,6917.293571390619,6878.3861204771965,5,7214.050653245466,7109.456095357304,7123.693118826495,7091.86285643148
2026-05-10,22,6714.0,7017.0,0,7139.642650800143,7182.318121014036,7183.2754,7193.804011724753,7127.69155352601,7139.642650800143,6,7184.000168759611,7070.383276763632,7134.866703724447,7168.979080898043
2026-05-11,22,6780.0,6694.0,0,6548.700190679697,6572.824293430862,6500.8716,6584.55821896102,6515.264836643873,6548.700190679697,0,6840.538181634736,6620.315773854301,6634.971059545268,6586.022164018138
2026-05-12,22,6903.0,6179.0,0,6649.315071034789,6728.955166689529,6730.2056,6703.85720631884,6637.986318733446,6649.315071034789,1,6743.792871625522,6639.111953226172,6693.60562242701,6725.583363418062
2026-05-13,22,6671.0,6607.0,0,6926.245572944697,7026.972869561839,6911.6704,6975.278110977314,6894.688714264384,6926.245572944697,2,6758.853225601972,6694.45103476146,6808.185266752006,6916.396391356953
2026-05-14,22,6955.0,6881.0,0,7054.379646274292,7092.396664023177,6954.5967,7096.394661341177,7060.416095606804,7054.379646274292,3,7014.484485010875,6793.810910306618,6857.607182427558,7065.6387191758195
2026-05-15,22,6995.0,6513.0,0,6997.881451018686,7084.942095401022,7080.1973,7190.210769102984,7014.260637358943,6997.881451018686,4,7180.023923509064,6966.59517285935,7168.483065037979,7059.365284088991
2026-05-16,22,7815.0,7172.0,0,7867.686343505371,7765.244506703024,7676.414,7750.491455177445,7804.35639221369,7867.686343505371,5,7746.864299275979,7401.5276955029685,7795.597118317237,7898.250342508494
2026-05-17,22,7158.0,7825.0,0,7480.933431116257,7269.244828168014,7353.8286,7246.838802134393,7384.921459255408,7480.933431116257,6,7118.190581773445,6911.525735448877,7281.699585657326,7353.77677986712
2026-05-18,22,6839.0,7222.0,0,6832.830052501584,6831.442193271966,6816.525,6601.652634144269,6749.597634239638,6832.830052501584,0,6708.473817943582,6546.898973038977,6690.350171894952,6739.412655759216
2026-05-19,22,6924.0,6469.0,0,6813.644449829909,7021.48198341188,6937.4346,6790.374299517466,6867.254774223547,6813.644449829909,1,6456.623740685663,6551.256105479923,6759.838554743981,6877.945350765415
2026-05-20,22,6769.0,6681.0,0,6878.403941977807,7033.37913099388,6870.2227,6857.665726384234,6895.608388512684,6878.403941977807,2,6399.5003951463295,6677.162214028639,6804.988456446228,6866.978315102392
2026-05-21,22,6588.0,6789.0,0,6972.024654893728,7083.616993024454,6855.2056,7009.831790065362,7007.65833411995,6972.024654893728,3,6717.3856550643595,6863.61416676286,6850.617428801232,6952.494689753954
2026-05-22,22,6874.0,6774.0,0,7107.0329068151295,7169.997500111835,7148.381,7131.729231499832,7108.3156074179815,7107.0329068151295,4,6826.4421860289385,7006.354053551018,7087.555736188316,7089.082095394386
2026-05-23,22,7710.0,7253.0,0,7764.167211324127,7757.696697255953,7691.881,7764.021492626196,7773.431476301866,7764.167211324127,5,7450.148598226125,7465.33883709167,7750.490372071585,7817.218215862739
2026-05-24,22,7045.0,7557.0,0,7020.361016528264,7197.981304416391,7245.158,7060.741321377999,7087.499709542678,7020.361016528264,6,7421.88132738943,7222.5413460553855,7150.9690022939785,7052.8141632783945
2026-05-25,22,6625.0,7089.0,0,6454.718574067278,6617.729150986444,6615.663,6580.352475291449,6493.432093832661,6454.718574067278,0,6769.388267684225,6792.818126583718,6649.388432694803,6607.880082401796
2026-05-26,22,6877.0,6557.0,0,6557.218034176693,6703.56023382462,6701.311,6647.628310073051,6589.7510749656185,6557.218034176693,1,6773.04358473182,6762.597247822392,6706.826907217017,6675.570608699174
2026-05-27,22,7120.0,6787.0,0,6731.153209220852,6883.312990854781,6777.7144,6835.71378392741,6745.002136251217,6731.153209220852,2,6911.44826304468,6850.7237643533945,6806.703028482355,6736.928078757083
2026-05-28,22,6993.0,6669.0,0,6882.724629769768,6868.810258404457,6817.909,6884.787039260251,6877.225651721316,6882.724629769768,3,6886.773852386981,6924.552026616736,6804.331442497786,6887.11996215443
2026-05-01,23,8653.0,8349.0,1,7964.041406087911,7853.258473546651,7736.857,7748.540924812087,7929.209554941611,8027.1673755006,4,7763.7892483555315,7978.595614881051,8329.05840468131,7864.256711772059
2026-05-02,23,8249.0,8293.0,1,7867.997987890274,7784.52805127189,7830.2085,7696.950814868926,7929.9671081708175,7849.283115444014,5,8132.933492294852,8016.582284149228,8004.611016801445,7635.167294406259
2026-05-03,23,7780.0,8042.0,1,7351.071972519189,7449.752605570726,7473.7124,7289.821459920686,7371.640333961904,7344.357691020499,6,7441.882106801116,7345.3150044388485,7688.325685162339,7375.950795844136
2026-05-04,23,7153.0,7302.0,1,6571.347723262824,6814.897630755516,6811.6147,6586.815049482644,6726.288252731782,6552.494938852487,0,7503.344685446958,7039.794138643441,6694.377302117812,6459.352794674002
2026-05-05,23,6694.0,6521.0,1,6370.772080139961,6636.031792888926,6623.386,6516.355749795433,6506.784121171007,6315.046863469092,1,7121.907701111576,6915.450824387616,6420.505285003085,6444.285685426468
2026-05-06,23,6063.0,5434.0,0,6055.590354057416,6676.416402061524,6392.919,6611.977464658763,6283.19204424227,6055.590354057416,2,6784.731700106405,6685.552615395859,6447.727500092483,6441.3690735939235
2026-05-07,23,6236.0,5558.0,0,6488.24408208448,6636.037870060649,6430.018,6603.963967204131,6430.852758901875,6488.24408208448,3,6872.830076750251,6761.598419871656,6481.481648821001,6530.52254777286
2026-05-08,23,6738.0,5714.0,0,6859.445412854083,6921.225792238008,6825.214,6993.1337640863885,6787.832160244286,6859.445412854083,4,7049.7578578535085,6933.2231124887785,6994.695163909307,6855.921283951338
2026-05-09,23,7120.0,6367.0,0,6954.185331428401,7136.451182017343,7155.4907,7127.714308563546,6936.3386542236885,6954.185331428401,5,7233.617812505151,7125.771647923672,7118.161390283946,7064.155613991435
2026-05-10,23,6714.0,7017.0,0,7087.485961706882,7202.692835411812,7109.927,7248.752267272014,7039.122195662122,7087.485961706882,6,7188.864509286098,7065.1767583889905,7154.023306097444,7123.8396073157155
2026-05-11,23,6780.0,6694.0,0,6549.175319382278,6574.417169675902,6640.237,6561.850171652698,6571.040822763464,6549.175319382278,0,6653.603253027067,6560.384420681353,6651.488569185499,6676.222340199882
2026-05-12,23,6903.0,6179.0,0,6621.430486535834,6750.338109791054,6616.9844,6634.30627587086,6588.5355831254055,6621.430486535834,1,6754.295221401392,6650.722738046737,6707.839569140806,6718.843536650029
2026-05-13,23,6671.0,6607.0,0,6895.362837541586,7054.616565783991,7051.7803,6977.869923203221,6840.624949161723,6895.362837541586,2,6820.106116762832,6698.3819996342545,6787.536288335571,6867.338174531361
2026-05-14,23,6955.0,6881.0,0,7054.856759123466,7117.931173958322,7095.3965,7041.079908651204,7026.129155461075,7054.856759123466,3,6975.073341220249,6790.2759873341,6883.069522366784,6945.356934967088
2026-05-15,23,6995.0,6513.0,0,7083.528256889546,7271.519567467663,7087.9644,7181.163066696423,7127.282970146149,7083.528256889546,4,7175.090626705791,6957.213368326291,7159.9061541217025,7073.528975354267
2026-05-16,23,7815.0,7172.0,0,7835.364427170855,7723.329212603815,7713.3667,7777.530747544126,7850.480471271469,7835.364427170855,5,7683.1962686975485,7397.1678837048285,7754.397478931301,7898.465890694788
2026-05-17,23,7158.0,7825.0,0,7346.697743852052,7256.217028304156,7224.2227,7284.489426851334,7363.052244030271,7346.697743852052,6,7161.097467399085,6928.391699331426,7315.866709583035,7386.892587331457
2026-05-18,23,6839.0,7222.0,0,6852.58801676473,6661.467463884891,6785.5996,6798.937855025023,6834.729565429064,6852.58801676473,0,6649.66083592389,6543.585433775516,6732.247309351015,6770.738378545561
2026-05-19,23,6924.0,6469.0,0,6759.541781198772,6800.475345259143,6797.402,6833.907163192735,6774.253116324806,6759.541781198772,1,6518.53274112761,6568.010297165321,6757.870916124763,6851.286065962373
2026-05-20,23,6769.0,6681.0,0,7023.206877728189,7166.419513892716,6971.7065,7122.010941637384,6976.5105356228405,7023.206877728189,2,6505.858624445756,6660.942763444386,6822.461364707215,7023.1122616814655
2026-05-21,23,6588.0,6789.0,0,7024.148969868213,7137.153753358957,7018.8833,7054.761024416099,7043.871213935813,7024.148969868213,3,6668.657110533997,6861.631550598999,6888.679382612455,7017.048892098009
2026-05-22,23,6874.0,6774.0,0,7123.536602396055,7116.895526551834,7111.8027,7165.655570256907,7101.413960137344,7123.536602396055,4,6944.52030901004,7010.938592129259,7089.184771078281,7091.8384991151515
2026-05-23,23,7710.0,7253.0,0,7700.293212631497,7740.965170039939,7790.1045,7798.858320396535,7759.432865616654,7700.293212631497,5,7342.431919578128,7454.548518726606,7719.471301642174,7739.3516534706705
2026-05-24,23,7045.0,7557.0,0,7128.755248260831,7192.309319641828,7285.021,7188.720938665429,7141.790467722749,7128.755248260831,6,6973.311109175212,7064.386828191918,7224.409276895528,7135.924295219665
2026-05-25,23,6625.0,7089.0,0,6472.210340427762,6660.094444582729,6619.532,6612.823712605356,6513.965692845712,6472.210340427762,0,6741.904428753566,6767.585457918318,6656.644157852091,6560.672765085053
2026-05-26,23,6877.0,6557.0,0,6593.300639111329,6769.60501116007,6642.0103,6777.864837116393,6622.177391091987,6593.300639111329,1,6692.18259362955,6749.8169954949335,6731.084971065214,6656.850638585179
2026-05-27,23,7120.0,6787.0,0,6716.572388161498,6797.351427022339,6743.2095,6816.054516324202,6701.295958165804,6716.572388161498,2,6914.670837240347,6842.970227963133,6796.8188735983085,6748.820991545116
2026-05-28,23,6993.0,6669.0,0,6839.959314292943,6903.660708760898,6744.227,6911.773982648811,6831.177335790048,6839.959314292943,3,6988.971759505359,6912.870973270186,6811.587962983105,6854.370884564073
2026-05-01,24,8653.0,8349.0,1,7867.737333232407,7830.179656466712,7770.2485,7726.435507015501,7818.421905198879,7898.862223792929,4,7822.317462145196,7978.24675738973,8331.109366438443,8075.016237862979
2026-05-02,24,8249.0,8293.0,1,7897.205663071783,7964.184746649101,7836.797,7805.191841901565,7815.256017922596,7883.356678803273,5,8170.370695650571,8064.383120261231,7967.785476162336,7972.516748246838
2026-05-03,24,7780.0,8042.0,1,7407.085575070362,7419.239399521224,7350.6597,7156.489188222661,7323.681934232643,7371.315670107041,6,7438.846909606097,7325.066992248468,7721.019484569294,7178.835826385235
2026-05-04,24,7153.0,7302.0,1,6664.96335651502,6725.841293650812,6784.001,6709.352561114522,6559.4568077035765,6646.9714104468,0,7505.766291813244,7075.194543693467,6707.437763530649,6592.990167236001
2026-05-05,24,6694.0,6521.0,1,6515.8330034324845,6601.516139255194,6630.118,6346.991690730695,6474.24880754025,6481.109891711076,1,7103.538969280438,6894.718124259819,6383.800165372149,6321.497045684222
2026-05-06,24,6063.0,5434.0,0,6046.904246334974,6569.268434664699,6426.017,6672.563808288832,6263.92617939512,6046.904246334974,2,6822.810856653972,6716.062565371381,6413.051067828411,6327.6511985381385
2026-05-07,24,6236.0,5558.0,0,6357.226573365443,6549.633817019599,6467.9956,6630.896884921141,6467.233019683484,6357.226573365443,3,6951.857059380195,6770.621574587164,6470.01559313114,6418.241835293786
2026-05-08,24,6738.0,5714.0,0,6489.08240199424,6743.154725462178,6869.318,6897.222026434317,6693.057850860062,6489.08240199424,4,7025.495934614028,6955.8146999877545,6872.3817395350225,6655.932850847376
2026-05-09,24,7120.0,6367.0,0,6958.260330814587,7012.705464952922,7265.21,7154.404874362415,6974.444155620808,6958.260330814587,5,7285.77680637437,7136.891686208022,7015.076277433567,7049.680965162636
2026-05-10,24,6714.0,7017.0,0,6983.963487980339,7192.943979612612,7195.615,7209.894216480606,7119.055514213102,6983.963487980339,6,7201.589198602031,7092.55347394048,7148.682817373238,7132.099176906741
2026-05-11,24,6780.0,6694.0,0,6568.459736171068,6609.834079133459,6645.0117,6630.067653580752,6577.566459415481,6568.459736171068,0,6631.700219934868,6545.57671334343,6642.2100560834915,6552.398129315098
2026-05-12,24,6903.0,6179.0,0,6662.11243027494,6728.052572968666,6710.015,6645.8732951538095,6679.437449430553,6662.11243027494,1,6635.828392733755,6601.834655128579,6715.805053857603,6701.660716470889
2026-05-13,24,6671.0,6607.0,0,6855.432264601302,6821.80603821373,6831.6265,6864.274670005419,6825.580609245615,6855.432264601302,2,6827.640664890733,6722.97796134588,6805.396804393081,6779.201651744966
2026-05-14,24,6955.0,6881.0,0,6849.23675642007,6834.779492079203,6895.006,6925.189843448393,6861.794169204157,6849.23675642007,3,6997.160725574571,6795.4088105092,6846.716559083732,6815.898185662299
2026-05-15,24,6995.0,6513.0,0,7087.481317283518,7151.4129352442815,7214.9585,7188.9558328766725,7103.37740949138,7087.481317283518,4,7173.094766760222,6971.631082065801,7098.008231449306,6997.453999362583
2026-05-16,24,7815.0,7172.0,0,7875.093621831893,7806.599305814827,7788.8447,7800.169175818087,7870.992952194763,7875.093621831893,5,7652.46373951784,7388.966272936563,7788.284895479403,7857.280202100082
2026-05-17,24,7158.0,7825.0,0,7364.859922872844,7354.274535171267,7366.614,7294.841036974029,7331.669190215912,7364.859922872844,6,7099.378809840554,6923.303305646714,7305.052218077966,7320.159387259761
2026-05-18,24,6839.0,7222.0,0,6785.503039730967,6744.114592989411,6746.112,6751.318984320261,6814.719420141441,6785.503039730967,0,6648.897810480226,6549.281209150857,6705.885100813314,6827.73977552521
2026-05-19,24,6924.0,6469.0,0,6797.846392159148,6780.056615008998,6852.3486,6735.467959223091,6823.7160995242775,6797.846392159148,1,6485.161270427309,6561.079610344323,6751.866195990042,6750.041868214466
2026-05-20,24,6769.0,6681.0,0,6886.482153084499,6997.99979121016,6889.9023,6937.356461345519,6893.83126800501,6886.482153084499,2,6551.980704018977,6676.132860239147,6831.328662949251,6925.178667144911
2026-05-21,24,6588.0,6789.0,0,7157.647320584897,7063.742715282117,6966.627,7105.129072245676,7116.114954357875,7157.647320584897,3,6726.197358029759,6845.592822392551,6869.601512278017,7068.141457722701
2026-05-22,24,6874.0,6774.0,0,7265.432424474948,7158.092845348923,7160.959,7209.963575074554,7145.092578252707,7265.432424474948,4,6934.612327878648,7032.808548522634,7077.894018075533,7176.212712866259
2026-05-23,24,7710.0,7253.0,0,7747.793990904273,7806.359865349322,7764.2544,7785.580996271312,7729.995590567208,7747.793990904273,5,7385.193869404644,7451.326226223281,7730.658471669862,7779.639611104631
2026-05-24,24,7045.0,7557.0,0,7042.046045045715,7244.97085882006,7201.877,7190.708652994244,7095.457063848545,7042.046045045715,6,6932.310030387247,7051.191613962614,7194.79856949725,7152.473798279815
2026-05-25,24,6625.0,7089.0,0,6504.281352291016,6589.391131792712,6627.3228,6598.338633141305,6498.429838770587,6504.281352291016,0,6521.845293025213,6653.287081667493,6635.575519316994,6571.595603505023
2026-05-26,24,6877.0,6557.0,0,6645.956341240247,6706.882434898676,6793.349,6701.958015662744,6631.824558918498,6645.956341240247,1,6691.394439832355,6781.962385560665,6728.344905663797,6679.085702989403
2026-05-27,24,7120.0,6787.0,0,6742.777991411414,6808.64556137959,6709.1216,6642.696490273562,6704.130424252667,6742.777991411414,2,6855.279590314139,6859.95285639558,6799.636380285618,6720.223823847569
2026-05-28,24,6993.0,6669.0,0,6775.380393208258,6840.85432814029,6700.1133,6781.519085425604,6727.982518669676,6775.380393208258,3,6931.375310166221,6908.47925536559,6793.56745779432,6761.907295731862
2026-05-01,25,8653.0,8349.0,1,7712.599442606277,7695.152745950138,7850.121,7681.747096880355,7771.377097202861,7727.119920045077,4,7950.17050279905,7971.281186932209,8386.057711975718,8119.207267106028
2026-05-02,25,8249.0,8293.0,1,7747.2653234407535,7931.940289406085,7923.0293,7784.59583203484,7760.748082408457,7730.963800796859,5,8159.075905512691,8056.7633912853,8056.963947285285,7813.0222405469585
2026-05-03,25,7780.0,8042.0,1,7392.420007196969,7297.676511697603,7553.3,7375.938274387944,7318.91019490125,7373.6061845549875,6,7487.831324968057,7375.850534900879,7799.8279736445675,7437.77452132776
2026-05-04,25,7153.0,7302.0,1,6525.220898200484,6725.581157549072,6730.496,6800.914088133521,6640.169933092132,6544.227604617124,0,7502.837959008219,7040.907378795577,6683.221013904344,6501.881476298501
2026-05-05,25,6694.0,6521.0,1,6413.504962647523,6585.48329544484,6601.842,6612.639169366987,6486.883187077634,6399.751904868152,1,7267.117783488599,6913.730572475552,6432.33011811713,6460.437719841438
2026-05-06,25,6063.0,5434.0,0,5949.200345278024,6585.757175334661,6325.8735,6629.037557993512,6182.997620748961,5949.200345278024,2,6891.486641706489,6697.679370542212,6458.823462194437,6359.688185404376
2026-05-07,25,6236.0,5558.0,0,6413.592874700303,6599.116196280122,6363.4834,6705.558071696355,6415.403805658389,6413.592874700303,3,7021.020794479267,6813.399560993362,6487.956902893855,6601.326584822073
2026-05-08,25,6738.0,5714.0,0,6651.278759583548,6812.536554142857,6935.867,6992.112155893041,6631.480430165405,6651.278759583548,4,7087.813226644712,6967.514711119412,6933.425383321419,6861.592924994735
2026-05-09,25,7120.0,6367.0,0,6915.16736421066,7090.23122724003,7272.782,7166.572640710612,6926.456579894236,6915.16736421066,5,7267.914618883275,7170.73107025239,7003.200145579586,7075.45315456459
2026-05-10,25,6714.0,7017.0,0,7167.629065995589,7294.65096573367,7185.5757,7159.545637208745,7188.089780209502,7167.629065995589,6,7282.337221666897,7103.894057105246,7210.135588574259,7168.544897830395
2026-05-11,25,6780.0,6694.0,0,6703.501125740288,6634.351024840177,6640.645,6622.147708073012,6645.328800185757,6703.501125740288,0,6663.129197278494,6593.619464411101,6669.520545214268,6751.010747719784
2026-05-12,25,6903.0,6179.0,0,6642.959673382247,6837.112309155022,6723.52,6746.452129820326,6695.651056287729,6642.959673382247,1,6644.273782763972,6606.28973784289,6757.958765709898,6837.021706963822
