target_date,horizon,y,lag_365,is_hol,lgbm_l2,lgbm_q,xgb,cat,lgbm_bag,v3_2stage,dow,ridge,enet,xtrees,rf
2025-10-24,19,7163.0,6855.0,0,7198.169815479119,7167.2044557190775,7283.15,7114.398383389135,7197.929299355445,7198.169815479119,4,6360.464128812,7838.04215362996,7060.342159512286,6965.508260953473
2025-10-25,19,7740.0,7090.0,0,7473.261440476944,7722.272102066914,7550.0913,7653.327333189391,7597.927919659382,7473.261440476944,5,7085.612230563391,8331.105520866538,7726.6789671671795,7674.655121965997
2025-10-26,19,7128.0,7869.0,0,6955.146445139259,7128.009567818089,7202.8193,7003.595057221801,7027.1283942437485,6955.146445139259,6,6628.099053317837,7738.161002861796,7190.558923507019,6931.865718398004
2025-10-27,19,6818.0,6784.0,0,6608.001262743986,6780.745827881705,6780.183,6679.122451586115,6699.96329871571,6608.001262743986,0,6222.462130372247,7255.675594792766,6782.946832672574,6610.972407287106
2025-10-28,19,7071.0,6256.0,0,6809.868218195838,6543.841731414579,6357.139,6645.206154114948,6812.0284600491,6809.868218195838,1,7696.74761268777,6991.562352285748,6785.357274723995,6655.613968992541
2025-10-01,20,8165.0,7437.0,1,7974.655846667026,6884.464293037741,7252.7124,7283.694466483418,7837.945168257855,7993.602626407467,2,7532.420156999535,7831.564908652294,7639.9724729108575,7430.611811908799
2025-10-02,20,8537.0,8012.0,1,7999.029628505475,7458.852852720019,7140.888,7388.033388634731,7981.113351466211,7999.461036624967,3,7371.970907733077,7802.748342474924,7795.038035807774,7664.274798239473
2025-10-03,20,8428.0,7787.0,1,8053.110034196785,7745.325718291268,7376.7017,7612.5606435114,8102.045476519835,8075.338660538523,4,7629.262264837102,7884.01514985545,7799.688012633491,7781.3161629347305
2025-10-04,20,7964.0,7679.0,1,8262.648977725188,8076.497131815768,7719.5605,7702.873902878376,8216.540000680377,8261.912765621488,5,7699.829047988401,7963.7575263543695,7977.22626700028,7906.886353406884
2025-10-05,20,7425.0,7612.0,1,7673.569718091821,7455.615095003884,7054.7017,7096.675338463515,7599.171052358818,7690.986648062632,6,5929.8185794343935,6579.2660981614745,6956.408302130084,6919.3987024481075
2025-10-06,20,6625.0,7318.0,1,7131.418540718312,7014.2119259030105,6600.868,6685.413085518261,6913.726805024799,7157.159175522025,0,6087.9302168950735,5984.553270713718,5424.705789229857,6395.261814928713
2025-10-07,20,6786.0,5565.0,1,6981.529758496785,6898.560900499201,7121.984,6785.001583126114,6939.079633105318,6901.605197038529,1,4045.6052857089653,5249.968937340962,5646.9510841944675,6882.306841403778
2025-10-08,20,6012.0,5113.0,0,7041.827352474459,7059.667708929285,7091.23,6895.298294021376,7114.661956194606,7041.827352474459,2,6175.36099562823,7237.145407940089,7210.110961285811,7245.979495869018
2025-10-09,20,6156.0,5458.0,0,6925.461478311609,6860.0589552700285,6801.2104,6855.614329001807,6961.447068584982,6925.461478311609,3,6751.570930817189,6936.78799057574,6816.379170955626,6950.921562518675
2025-10-10,20,6655.0,5671.0,0,7197.731739619482,7257.844130694342,7191.1235,7048.873838737037,7085.08780739015,7197.731739619482,4,6969.054355652691,7106.3525265611115,7066.298724916436,7086.898221885984
2025-10-11,20,7427.0,6528.0,0,7387.346987994973,7224.329519889725,7418.0513,7170.256420962238,7164.3080855333765,7387.346987994973,5,7339.226519812339,7323.169753518509,7388.1250023029415,7103.876140697715
2025-10-12,20,7363.0,7325.0,0,6955.45849335919,6992.182434761023,6968.824,6980.045485165667,6927.122591730684,6955.45849335919,6,6914.574031836533,6980.353705645375,7093.695184474488,6910.984557618897
2025-10-13,20,7299.0,6537.0,0,6291.889932276231,6285.170983773214,6438.4644,6308.777168717671,6527.45994883215,6291.889932276231,0,6410.434384232592,6477.3103991575235,6494.327371952846,6384.02301483467
2025-10-14,20,7279.0,6507.0,0,6643.5159022884245,6653.549348656866,6494.7705,6401.823982892003,6540.2416545302185,6643.5159022884245,1,7060.238472617082,6507.728130014097,6702.74818105936,6368.279115340514
2025-10-15,20,7258.0,6750.0,0,6600.502231056092,6457.735909734925,6402.715,6435.034394213552,6576.663251421242,6600.502231056092,2,7470.33192470907,6811.88228201261,6773.048905525542,6525.442073439143
2025-10-16,20,7640.0,6822.0,0,6939.523990248337,6635.722491439187,6949.8706,6796.665000710832,6938.366122782551,6939.523990248337,3,7664.612455523811,7774.316820221338,6919.208726282452,6841.960358470497
2025-10-17,20,7867.0,6926.0,0,7384.525765172261,6702.121111590078,7079.539,7135.923308415734,7332.724747280183,7384.525765172261,4,7801.904063814091,7974.503807991467,7086.590714167252,7072.173611655847
2025-10-18,20,8454.0,7265.0,0,7843.041030579098,7666.029652185123,7559.539,7733.940281285004,7870.069082379494,7843.041030579098,5,7439.291665436205,8351.725182762342,7841.672089049827,7806.533614290103
2025-10-19,20,7329.0,7391.0,0,7437.122141267411,6840.971487209428,7062.406,7173.783409033788,7415.470524133411,7437.122141267411,6,7128.309866950567,7801.165023809985,7266.06659546124,7179.959640500825
2025-10-20,20,6662.0,7127.0,0,6850.0429076042765,6861.686734305386,6712.833,6748.285059822964,6924.726561569124,6850.0429076042765,0,6752.2156429342685,7431.019035329648,6849.563731320055,6677.666433322639
2025-10-21,20,7106.0,6594.0,0,7058.532548894985,6669.239663394587,6861.9346,6915.123746454055,6981.891974241439,7058.532548894985,1,6707.885732432692,7309.117803901484,6851.326638222035,6789.794944210647
2025-10-22,20,7095.0,6428.0,0,7032.12725975883,6572.165316963686,6891.7217,6908.826799781207,7066.482461059094,7032.12725975883,2,6838.594287569381,7349.684518993372,6916.546973782797,6715.3093438024525
2025-10-23,20,6697.0,6551.0,0,7042.942919914331,6867.199287025875,6990.5293,7056.549515216026,7131.908267424894,7042.942919914331,3,7094.659503187272,7760.276750082829,6906.314075431834,6834.995277499338
2025-10-24,20,7163.0,6855.0,0,7267.823811344039,7005.940226415007,7246.8125,7235.356844144054,7214.555266160394,7267.823811344039,4,7186.179072233737,7871.334013374696,7115.78087586202,6977.655189170695
2025-10-25,20,7740.0,7090.0,0,7597.271941772654,7538.723828601696,7600.103,7580.907456224226,7657.304814275262,7597.271941772654,5,7670.506274194911,8290.116264182981,7692.370528994631,7684.35470041583
2025-10-26,20,7128.0,7869.0,0,7090.372479212346,7055.580324034594,7135.304,7022.437829173442,7127.408405841521,7090.372479212346,6,7304.172552035914,7733.527940303764,7146.166338848427,7007.33101615211
2025-10-27,20,6818.0,6784.0,0,6722.924074135583,6754.136577665549,6724.1426,6505.856328982383,6720.680654003135,6722.924074135583,0,7052.993270727433,7299.384241368685,6833.113898239684,6625.213181511239
2025-10-28,20,7071.0,6256.0,0,6918.354182099512,6934.673420005212,6797.182,6782.423856803689,6899.387812935889,6918.354182099512,1,7314.6323169572925,7211.3411939855505,6837.130313881372,6730.771821220091
2025-10-01,21,8165.0,7437.0,1,7430.442695056951,7186.160742852381,7244.9126,7252.000943703938,7539.351225806425,7452.11068117531,2,7320.026562288802,7775.301033469684,7609.85965065978,7424.524078940538
2025-10-02,21,8537.0,8012.0,1,7463.891928380626,7214.616071128279,7174.8228,7318.254750505514,7695.605611623751,7499.211342212982,3,7574.089104319057,7853.032209647088,7705.296212040233,7554.743422754292
2025-10-03,21,8428.0,7787.0,1,7570.860218587504,7529.622895064946,7476.146,7475.78910528415,7686.390617923152,7592.589638408694,4,7512.669084655208,7813.830583933118,7769.952355899148,7793.844849963179
2025-10-04,21,7964.0,7679.0,1,7682.183933476173,7647.133445173115,7623.059,7440.748292868539,7880.0629935268,7704.808155285701,5,7556.329451049734,7884.923589357895,7939.11846375048,7870.213442831775
2025-10-05,21,7425.0,7612.0,1,7104.703103596017,7278.55765077298,7158.861,7120.133320857436,7331.701937039213,7136.374870930199,6,5967.414793334301,6678.376227953523,7308.572811640537,7227.045104299874
2025-10-06,21,6625.0,7318.0,1,6019.566975724056,7029.819218329074,6818.2236,6573.329756364055,6708.274592755594,6051.437213294936,0,5873.727414127658,5885.589725691067,5332.021354749133,6005.358633018688
2025-10-07,21,6786.0,5565.0,1,6321.65493030224,6921.703229248023,7123.8037,6729.479836513739,6581.424801100245,6356.110190715205,1,4069.2015530915705,5319.440372800304,5457.430594009214,6511.913595992427
2025-10-08,21,6012.0,5113.0,0,6632.87775292432,7026.892451477052,7092.7915,6897.383535064203,6898.48752366101,6632.87775292432,2,6204.285002641716,7201.969344405307,6919.810710883387,7039.991217936128
2025-10-09,21,6156.0,5458.0,0,6524.688180492018,6809.276166441017,6805.3384,6679.230492416339,6676.0996741395975,6524.688180492018,3,6574.649788585861,6907.752588669324,6734.3561132789455,6728.685807137007
2025-10-10,21,6655.0,5671.0,0,6758.984372042855,6916.726120265788,7166.9775,6871.592798688004,6907.931243100548,6758.984372042855,4,6822.2087360213545,7101.981869174566,7018.586769696027,6988.88567649968
2025-10-11,21,7427.0,6528.0,0,6899.738891764558,7202.312903354307,7389.914,7077.873985523781,7071.940383316963,6899.738891764558,5,7185.511479455195,7202.176598442966,7341.215663191585,7173.653842956259
2025-10-12,21,7363.0,7325.0,0,6585.347190572736,7054.517173696924,7070.849,6829.556675340719,6706.955831071001,6585.347190572736,6,7121.614141248763,7065.722826013839,7034.240906457421,6854.8858189777075
2025-10-13,21,7299.0,6537.0,0,6481.241645778726,6588.021494747276,6691.8965,6438.479773502002,6594.278137174663,6481.241645778726,0,6482.134149614168,6559.748538010985,6559.131094746533,6419.621048628312
2025-10-14,21,7279.0,6507.0,0,6521.780343612395,6496.79046929685,6768.9316,6572.632111421982,6697.820369196543,6521.780343612395,1,6103.209489736326,6511.693852428079,6660.777179339937,6507.7012713094255
2025-10-15,21,7258.0,6750.0,0,6617.781962771127,6786.090552302488,6685.225,6640.823397830211,6764.896391577971,6617.781962771127,2,6575.18796717424,6940.137694698716,6860.536779490356,6787.073888450773
2025-10-16,21,7640.0,6822.0,0,6835.867030683515,6844.229978292372,6742.4517,6681.203678074835,6790.426789252136,6835.867030683515,3,7928.344484187159,7352.088842165173,6776.724167366285,6756.516974942993
2025-10-17,21,7867.0,6926.0,0,7108.723497958334,7219.617598233445,7132.846,7010.417892423971,7223.462188645949,7108.723497958334,4,7395.439590483848,7943.655732592886,7045.552992408674,7087.323754831913
2025-10-18,21,8454.0,7265.0,0,7746.708256202804,7773.716294436942,7705.9673,7635.185047554335,7746.855488297496,7746.708256202804,5,7651.867304605116,8381.843129327734,7842.2669867754685,7767.02608478035
2025-10-19,21,7329.0,7391.0,0,7183.439933014948,6966.482229742845,7165.3994,6939.008457137566,7177.852726149543,7183.439933014948,6,7194.583365942078,7877.80592277747,7249.441566532085,7224.168685092002
2025-10-20,21,6662.0,7127.0,0,6841.011574217244,6731.444590302891,6859.564,6712.117334607499,6791.452967473185,6841.011574217244,0,6905.900691186554,7480.888464151793,6781.104040992249,6663.055897035676
2025-10-21,21,7106.0,6594.0,0,6895.538353677673,6876.917785355973,6967.324,6877.175143478733,7031.543235979482,6895.538353677673,1,7264.1598426958835,7268.81710115087,6879.264002462018,6740.198888324608
2025-10-22,21,7095.0,6428.0,0,6813.775485242023,6897.328977252206,7048.576,6962.962719894103,6985.311013791133,6813.775485242023,2,6888.524723241195,7336.379338582133,6966.844524640832,6869.530039949646
2025-10-23,21,6697.0,6551.0,0,6774.24461077283,6636.992204821681,7063.7227,6978.09790086112,7033.952945172125,6774.24461077283,3,7395.131977460708,7594.921641412215,6908.115131276066,6864.939227493219
2025-10-24,21,7163.0,6855.0,0,7068.683240754494,6981.589827864596,7175.8765,7119.107237919444,7236.367162389797,7068.683240754494,4,7697.428835492019,7817.0666127151735,7044.445918148254,7016.659775791767
2025-10-25,21,7740.0,7090.0,0,7519.525157770226,7460.289039612449,7620.861,7522.717970989932,7583.073296139657,7519.525157770226,5,8303.875588885847,8371.239059716223,7694.783328469658,7723.091256506047
2025-10-26,21,7128.0,7869.0,0,7089.186029452128,6864.353426690243,7179.7656,7132.9526630389255,7055.035443131393,7089.186029452128,6,7715.925868855111,7722.737095020412,7160.011742937653,7022.941429788917
2025-10-27,21,6818.0,6784.0,0,6649.013591947601,6348.017216261794,6830.1597,6590.209227269961,6822.082350926285,6649.013591947601,0,7420.3421447273395,7349.742224514747,6667.689762179371,6565.068273149312
2025-10-28,21,7071.0,6256.0,0,6776.457857444679,6709.581895639156,7004.968,6842.065896361301,6936.389235831945,6776.457857444679,1,8086.760349235503,7211.535021649595,6860.406804612401,6756.726721511723
2025-10-01,22,8165.0,7437.0,1,7510.454142890505,6571.222026600864,6966.079,7210.945133495141,7312.408332189273,7543.8178027919475,2,7311.322679890402,7737.276374812034,7596.184789518817,7328.249290414192
2025-10-02,22,8537.0,8012.0,1,8123.578334070379,7167.9971129677015,7041.4365,7541.739769199365,7633.63519913076,8159.459968139184,3,7361.184869797856,7823.858916084683,7660.073628523163,7435.797288879667
2025-10-03,22,8428.0,7787.0,1,7573.012436027428,7563.026173486876,7508.5146,7293.7070003278095,7592.6677711582515,7575.078349388719,4,7542.378958041498,7824.96119898994,7640.111580718428,7580.237785712126
2025-10-04,22,7964.0,7679.0,1,7928.141608111363,7761.826460566796,7758.3306,7564.590105905194,7839.180947437929,7936.332416154828,5,7499.526815061703,7837.68463116623,7862.174646712104,7740.033915787918
2025-10-05,22,7425.0,7612.0,1,7544.55605079467,7325.268728065489,7378.798,7080.228185586839,7364.807507414207,7551.521499707272,6,5863.69342070907,6598.565356707722,7151.499573745403,7224.0892370125375
2025-10-06,22,6625.0,7318.0,1,6468.563283938145,6613.078028161176,6682.4663,6426.985890431552,6316.307408170088,6492.782250874368,0,5855.944472052385,5908.317729342319,5346.6229531953095,6011.245109475897
2025-10-07,22,6786.0,5565.0,1,6242.138869270336,5966.214659640888,6644.7837,6923.542683713325,6463.906788864221,6244.865024570367,1,3923.611945319056,5280.041998282967,5475.6265421742155,6500.341049040292
2025-10-08,22,6012.0,5113.0,0,6409.6306935114735,6296.659712783247,6711.7007,6822.665341418992,6682.291174336352,6409.6306935114735,2,6162.541815253313,7200.332429960188,6860.7244690229445,6955.446993327183
2025-10-09,22,6156.0,5458.0,0,6557.742465268761,6242.346147453753,6680.747,6878.18693139457,6516.671224797709,6557.742465268761,3,6708.611000373507,6850.497482173105,6629.138890699108,6707.536951965706
2025-10-10,22,6655.0,5671.0,0,6887.443865499697,6711.963132121784,7085.538,7175.674581144517,6869.537590135144,6887.443865499697,4,6890.5690341476,7109.530209590906,6984.643080916025,6976.05033431605
2025-10-11,22,7427.0,6528.0,0,7016.444249003714,6974.650686340153,7371.0454,7217.272727291412,7035.041610821777,7016.444249003714,5,7199.048919084863,7229.092894210932,7331.825134024521,7125.126967900198
2025-10-12,22,7363.0,7325.0,0,6784.856387422423,6817.597886654247,6930.5024,7100.513984917108,6671.707604093378,6784.856387422423,6,7012.413664549646,7016.61521440765,7042.4810504245015,6938.468817707609
2025-10-13,22,7299.0,6537.0,0,6535.571339821934,6411.254960696244,6527.2046,6319.994103758589,6468.416923777659,6535.571339821934,0,6545.4627195802495,6617.147131251835,6540.61377611032,6412.318970227738
2025-10-14,22,7279.0,6507.0,0,6667.686779018274,6633.87432330924,6689.67,6759.7359772301215,6658.85340551016,6667.686779018274,1,6235.7338320845,6573.808157950925,6680.845851780707,6555.006384651341
2025-10-15,22,7258.0,6750.0,0,6857.859839731459,6809.749861891942,6692.528,6893.103325561282,6886.279040663799,6857.859839731459,2,5872.843672462923,6637.136039074105,6781.786748160623,6862.63619541215
2025-10-16,22,7640.0,6822.0,0,6773.459502136221,6886.9742331189445,6839.0366,6866.367403504348,6815.00518421281,6773.459502136221,3,7074.480833816589,7299.396507645079,6867.634204016466,6860.032765702388
2025-10-17,22,7867.0,6926.0,0,7026.364924640311,7030.7971087373935,7112.31,6936.956193772174,7096.209227014403,7026.364924640311,4,8034.307985042331,7701.197444171332,7066.622892785796,7057.8103056706
2025-10-18,22,8454.0,7265.0,0,7604.848109576267,7646.428523439794,7720.6006,7621.684318329948,7583.460890325699,7604.848109576267,5,7858.48122281859,8364.777096668699,7788.220488734289,7734.004742114915
2025-10-19,22,7329.0,7391.0,0,7187.606833406894,7128.688870291162,7145.618,7207.082679255022,7211.44059047716,7187.606833406894,6,7336.09992797729,7837.645327801713,7309.667088557874,7244.497174447236
2025-10-20,22,6662.0,7127.0,0,6758.274953614356,6834.767247719793,6830.564,6669.39772380197,6676.224170398852,6758.274953614356,0,6673.459802844698,7474.375429900742,6772.811034398606,6623.292296385432
2025-10-21,22,7106.0,6594.0,0,7020.534187644028,6683.447643253391,6944.074,6892.75589605037,6996.336224944549,7020.534187644028,1,7377.241365183501,7259.343278019549,6905.756680098034,6762.468614935267
2025-10-22,22,7095.0,6428.0,0,7097.850082901726,6656.942296599502,7055.673,7007.795473706544,7126.414926393736,7097.850082901726,2,7486.380658478346,7329.410427663986,7078.68996335939,6879.6372409673195
2025-10-23,22,6697.0,6551.0,0,7089.580447248272,6820.94421466274,7007.479,7030.119457730868,7120.945139674633,7089.580447248272,3,6960.66650572934,7712.856228461749,6973.099280120857,6897.609077846411
2025-10-24,22,7163.0,6855.0,0,7094.791068683807,7140.733787254268,7105.1426,7160.059267888565,7221.886153654013,7094.791068683807,4,7661.588788167969,7706.169011018559,7087.91153470338,7098.157414292336
2025-10-25,22,7740.0,7090.0,0,7398.090240183525,7519.818026668628,7596.131,7434.215490533478,7593.583583359111,7398.090240183525,5,8400.91703117191,8319.512287409027,7668.847439858102,7633.801460627091
2025-10-26,22,7128.0,7869.0,0,7079.360224453969,6992.984774432634,6969.9688,7002.609414032879,6934.609810105239,7079.360224453969,6,7805.393021647117,7735.595339102695,7135.826385941218,6969.404998492662
2025-10-27,22,6818.0,6784.0,0,6889.173200155916,6673.836751429694,6712.252,6697.323233848105,6865.3336245638575,6889.173200155916,0,7377.144005620961,7330.409349407856,6774.159223339317,6667.191010544211
2025-10-28,22,7071.0,6256.0,0,6891.723071371891,6561.079668680174,6855.369,6887.357066962151,6877.908205264524,6891.723071371891,1,7804.660105782961,7202.0681388036455,6931.008891045945,6791.017988719785
2025-10-01,23,8165.0,7437.0,1,7164.682146842851,6889.679899185618,7190.2026,7374.844490010711,7268.3419868179235,7196.121010711789,2,7302.841349407329,7713.343195073684,7593.891154871872,7331.343293735956
2025-10-02,23,8537.0,8012.0,1,7919.576693712917,7508.190271916414,7283.033,7498.679370455904,7866.56676187188,7948.070504113311,3,7395.994355190239,7816.367586672324,7757.762095481415,7795.738736619593
2025-10-03,23,8428.0,7787.0,1,7772.09045708183,7646.885007781824,7323.9126,7595.626299729983,7910.669029149642,7817.510615172299,4,7334.777625477404,7841.119739732697,7715.2357600492705,7801.8449138132155
2025-10-04,23,7964.0,7679.0,1,7606.123444296131,7684.385348858987,7487.532,7420.796212591667,7746.010152920572,7625.674548408244,5,7435.815239576671,7863.883291165806,7815.018023715084,7913.786816904934
2025-10-05,23,7425.0,7612.0,1,7247.936926746073,7212.86764387426,7242.7876,7266.405000612009,7391.975718577239,7277.268882361449,6,5779.594254783945,6566.028045289339,7202.8285469381435,7238.442366645834
2025-10-06,23,6625.0,7318.0,1,6404.951001418704,6435.288363814355,6571.468,6482.373559134281,6521.577693981605,6386.489572237635,0,5662.785958342981,5852.605082887885,5336.819651775085,6151.38507041711
2025-10-07,23,6786.0,5565.0,1,6405.256538424467,6612.226253940251,6851.6587,6792.467450158001,6487.428060663414,6409.883284364742,1,3862.8157279995767,5295.748288056995,5468.121376984421,6524.613274229107
2025-10-08,23,6012.0,5113.0,0,6676.440974092696,6757.80482620815,6960.1455,7043.459214902594,6754.389851638519,6676.440974092696,2,5939.634413225126,7207.422532525326,6890.2905290229455,6986.031782432388
2025-10-09,23,6156.0,5458.0,0,6460.717715386727,6540.655883835616,6648.446,6725.389264570882,6425.3136125797455,6460.717715386727,3,6586.363298378628,6828.371865098013,6637.494280841225,6663.4011530518155
2025-10-10,23,6655.0,5671.0,0,6828.862391289496,7028.095731704063,7026.1553,6931.556980620368,6759.802808915178,6828.862391289496,4,6814.116955801332,7008.335645575917,6965.7232199656455,6949.704848601883
2025-10-11,23,7427.0,6528.0,0,6948.618408939021,7134.743447044154,7395.881,7291.746878254999,6858.207478761044,6948.618408939021,5,7126.266038043827,7203.448576532391,7305.703759088502,7170.340333004741
2025-10-12,23,7363.0,7325.0,0,6755.341673598509,6914.248692148115,6999.8213,6938.19399484584,6590.667052525258,6755.341673598509,6,6882.956286731124,7022.294212732344,7072.439236600039,6974.249001944779
2025-10-13,23,7299.0,6537.0,0,6265.518080027732,6635.93205212556,6386.1963,6530.045397290313,6299.987656614573,6265.518080027732,0,6309.52872091116,6560.189129276869,6589.3940534187905,6455.216733871582
2025-10-14,23,7279.0,6507.0,0,6392.229480847674,6729.8500885474605,6628.5215,6687.414608865031,6393.973341849341,6392.229480847674,1,6216.54957100027,6628.702325035524,6683.060477772567,6667.098798791296
2025-10-15,23,7258.0,6750.0,0,6643.82872419911,6834.186832798262,6858.9404,6912.795377585093,6672.1623332849895,6643.82872419911,2,6091.008535687712,6682.8530121904105,6775.5601477076125,6856.718709170072
2025-10-16,23,7640.0,6822.0,0,6699.7767465069,6774.930130619906,6771.922,6792.628036563063,6721.74931675939,6699.7767465069,3,6231.540617205329,6813.111395410976,6727.070738740204,6849.399982635793
2025-10-17,23,7867.0,6926.0,0,7269.428469974299,7193.678270173164,7047.8076,7201.824605189287,7177.929873744445,7269.428469974299,4,7872.836132139377,7699.290390029057,7108.1190025270835,7143.014356708014
2025-10-18,23,8454.0,7265.0,0,8007.490405933494,7736.230288965907,7617.4087,7771.89370266751,7872.673475115956,8007.490405933494,5,8607.485226246577,8381.774886326926,7805.241245156444,7780.8662326758185
2025-10-19,23,7329.0,7391.0,0,7314.621768904639,7083.256695593348,7146.499,7125.203901206442,7361.97988903307,7314.621768904639,6,7530.3252893524395,7976.914314634958,7291.253009777763,7131.828453252687
2025-10-20,23,6662.0,7127.0,0,6798.113348861712,6806.963946681564,6883.731,6753.812608180188,6813.873265014525,6798.113348861712,0,7002.64106583553,7593.816425948284,6815.37659615689,6679.419482754035
2025-10-21,23,7106.0,6594.0,0,6883.712879415923,6804.651810621804,6955.1143,6917.939255863836,6912.214470455806,6883.712879415923,1,7408.505535544926,7285.306247247751,6904.9293274278,6736.446790219511
2025-10-22,23,7095.0,6428.0,0,7001.608232873218,6919.865778668393,7034.89,6966.354557379359,7058.583879826944,7001.608232873218,2,7572.4584467407785,7336.658532928607,7069.995936770207,6866.84946254705
2025-10-23,23,6697.0,6551.0,0,7017.024116413425,7048.149395483879,7090.16,7012.188583746188,7055.39227437466,7017.024116413425,3,7283.342643762104,7772.651690815025,7021.105549415274,6871.498961880116
2025-10-24,23,7163.0,6855.0,0,7256.329785965776,7172.832601989835,7299.212,7248.756103754256,7259.145209543182,7256.329785965776,4,7379.633561032702,7906.620629233444,7102.275209315218,7078.805646221602
2025-10-25,23,7740.0,7090.0,0,7585.118785819946,7511.996384045068,7740.033,7502.017194656582,7639.13985776649,7585.118785819946,5,8503.667838289832,8326.888697769258,7646.574154095125,7649.321044777667
2025-10-26,23,7128.0,7869.0,0,6950.359746963642,7032.919272589757,7201.0664,7079.956148815692,7045.590807202935,6950.359746963642,6,7996.91548079446,7768.323039891035,7131.331647782678,6984.867542222942
2025-10-27,23,6818.0,6784.0,0,6887.325770315031,6888.251362989042,6897.5347,6789.258555698553,6966.076949358715,6887.325770315031,0,7582.935174918767,7352.203951813807,6831.2475700388295,6674.100823615053
2025-10-28,23,7071.0,6256.0,0,6905.042056487871,6969.948139317133,6574.6284,6891.788219908311,7013.857502552569,6905.042056487871,1,7652.302467337838,7228.742593380008,6976.042789988086,6791.939161602347
2025-10-01,24,8165.0,7437.0,1,7715.595673092929,6677.918257989018,6859.9805,6895.359756794959,7727.2364787934275,7667.05975272465,2,7343.029549309267,7706.972402830512,7576.830317121656,7309.689270026046
2025-10-02,24,8537.0,8012.0,1,8093.647924106231,7433.162945341834,7135.3794,7151.931209779084,8035.246687668281,8114.994877974853,3,7457.463367183054,7777.84574233947,7781.417728812516,7615.150783394131
2025-10-03,24,8428.0,7787.0,1,7964.020171128312,7782.596590237375,7518.398,7499.568480258114,8167.203529097944,7993.6410898367185,4,7666.992408862263,7855.133197915022,7814.5665030740265,7910.606319040344
2025-10-04,24,7964.0,7679.0,1,8096.515920144522,7748.9356585442465,7669.7646,7532.277948323067,8260.871584614404,8119.355175209088,5,7477.0816352117,7882.746626367909,7870.752912417967,7934.899916642311
2025-10-05,24,7425.0,7612.0,1,7531.050705923388,7020.276347181428,6908.7744,7050.776378437259,7848.408042094788,7490.147217455559,6,5821.3555100089325,6621.438951198012,7178.73496279471,7378.819733995075
2025-10-06,24,6625.0,7318.0,1,6903.4909121818255,6572.120125431499,6265.4434,6450.715281105818,6964.01871293676,6925.77518506125,0,5618.071202949335,5825.527908314117,5367.839285495721,6131.476133313499
2025-10-07,24,6786.0,5565.0,1,6264.111190367354,6468.2879571795,6656.351,6626.998506138823,6319.325774985278,6307.114282923168,1,3995.82389270268,5235.797875795903,5485.65802993061,6556.099512735407
2025-10-08,24,6012.0,5113.0,0,6519.873525357355,6554.593971579088,6592.231,6934.628346245605,6527.957607912314,6519.873525357355,2,5967.976566710872,7229.52364068049,6854.307349291691,7005.652928334643
2025-10-09,24,6156.0,5458.0,0,6479.636408626727,6630.962360289534,6451.4116,6806.784218477717,6408.685538231547,6479.636408626727,3,6620.822891537765,6859.407457564034,6617.17916192567,6731.678961765794
2025-10-10,24,6655.0,5671.0,0,6823.367223290108,6904.184496596228,7059.23,6940.579989184104,6799.5930239721065,6823.367223290108,4,6853.692755353928,7025.805974177708,6984.5360124326335,6960.663764203523
2025-10-11,24,7427.0,6528.0,0,7045.585524764961,6971.538552442647,7393.36,7094.219593253452,6965.740678622094,7045.585524764961,5,7081.662675149196,7102.098726523297,7350.766193823845,7165.457768713138
2025-10-12,24,7363.0,7325.0,0,6801.8793945946245,6997.442614791236,6964.0044,6763.876847310766,6793.35201390132,6801.8793945946245,6,6740.672311271989,6980.371651329974,7046.396250623654,7021.8109918799855
2025-10-13,24,7299.0,6537.0,0,6534.655750426156,6074.825713656822,6267.8594,6456.419280058339,6498.644627846144,6534.655750426156,0,6202.270773796345,6553.986732600283,6636.368565109389,6435.434569751001
2025-10-14,24,7279.0,6507.0,0,6679.080595250089,6249.429809217071,6708.2646,6655.283916567523,6716.699443058784,6679.080595250089,1,6103.656254778686,6576.240204202576,6731.996362657649,6550.958976750561
2025-10-15,24,7258.0,6750.0,0,6836.723222629417,6505.644146223892,6869.4546,6677.137872235022,6882.786387048319,6836.723222629417,2,5970.180105076914,6714.649734125023,6829.580280792344,6908.456974745569
2025-10-16,24,7640.0,6822.0,0,6985.428178674756,6784.090779296609,6865.3423,6571.496439563111,6993.268433999313,6985.428178674756,3,6405.105300545862,6839.513319375716,6753.229138747669,6902.250366204181
2025-10-17,24,7867.0,6926.0,0,7298.048005700684,7050.992068891333,7130.1387,7087.513170369876,7290.482364184114,7298.048005700684,4,6562.646656276761,7014.090973166797,7085.501892073431,7149.342164082192
2025-10-18,24,8454.0,7265.0,0,7693.600172955367,7751.145596608919,7650.9785,7657.552737199002,7792.927996952726,7693.600172955367,5,8798.981141365766,8450.84388310432,7868.602896603821,7754.1932501726105
2025-10-19,24,7329.0,7391.0,0,7459.555848990885,7319.952517985023,7421.7417,6999.572099889465,7480.250985425632,7459.555848990885,6,8545.634747130754,8138.34889286822,7364.580234150242,7268.892428532935
2025-10-20,24,6662.0,7127.0,0,7062.168212406462,6882.522598104199,6811.7393,6740.153485680601,6990.340257542169,7062.168212406462,0,7419.746010951273,7778.286352007767,6815.203533355721,6703.078891463007
